doi,n_patents,n_matching_authors,assignees,matched_authors
10.1109/tsm.2021.3072361,9968,8,MARKETING SERVICE CENTER OF STATE GRID HEILONGJIANG ELECTRIC POWER COMPANY LTD; HANGZHOU BINJIANG ZHEJIANG UNIV OF TECHNOLOGY NETWORK SPACE SAFETY INNOVATION RESEARCH INSTITUTE; MATTSON TECH INC; HUBEI ACADEMY OF SPACE TECH INSTITUTE OF MEASUREMENT AND TESTING TECH; SHANGHAI HUALI INTEGRATED CIRCUIT MFG CO LTD,Chih-Chen Lin; Kuang-Wei Chen; Tahone Yang; Yen-Ting Chen; Tuung Luoh
10.1016/j.mejo.2023.105964,6098,3,UNIV SOUTHWEST JIAOTONG; RES INST CHINA MOBILE COMMUNICATIONS CORP; SICHUAN ANIMAL HUSBANDRY SCIENCE RES INSTITUTE; GUONENG RIXIN TECH CO LTD; JIAXING JINXILAI TECH CO LTD,Zhenjie Jin; Limin Yan; Shuyu Chen
10.1016/j.mejo.2023.106072,5573,5,UNIT 61905 OF PLA; UNIV FUDAN; ZHEJIANG SHIKONG ZHIZI BIG DATA CO LTD; CHINA SOUTHERN POWER GRID ELECTRIC POWER TECH CO LTD; STATE GRID DIGITAL TECH HOLDINGS CO LTD,Zhengfeng Huang; Huaguo Liang; Zhao Yang; Jingchang Bian; Yankun Lin
10.1109/tcad.2024.3428469,5324,6,POWERCHINA KUNMING ENG CORP LTD; Shanghai Artificial Intelligence Innovation Center; HEFEI COMPREHENSIVE NATIONAL SCIENCE CENTER ENERGY RES INSTITUTE ANHUI ENERGY LABORATORY; CHEN DONG; BEIJING HUANENG CHANGJIANG ENVIRONMENTAL PROTECTION TECH RESEARCH INSTITUTE CO LTD,Hao Zhang; Ximeng Liu; Chen Dong; Zhenyi Chen; Xiaodong Guo
10.1145/3736165,5048,7,INST OF GEOLOGY AND GEOPHYSICS CHINESE ACADEMY OF SCIENCES; GUANGZHOU MARINE GEOLOGICAL SURVEY SANYA SOUTH CHINA SEA GEOLOGICAL RES INSTITUTE; Lianyungang Real Estate Transaction Registration Center; BEIJING INST AEROSPACE CONTROL DEVICES; UNIV YANGO,Jinlong Yan; Wei Xing; Li Huang; Yangbo Wei; Zhen Huang
10.1109/tsm.2021.3065405,4367,9,NARI SANNENG ELECTRIC POWER METER NANJING CO LTD; UNIV CENTRAL SOUTH; STATE GRID JIANGSU ELECTRIC POWER CO RES INST; GUONENG SHENDONG COAL GROUP CO LTD; ECONOMIC TECH INSTITUTE STATE GRID JILIN ELECTRIC POWER CO LTD,Chen-Shiun Lee; Chun‐Lung Hsu; Hsing-Chung Liang; Sying-Jyan Wang; Andrew Yi-Ann Huang
10.1109/tcad.2021.3117505,4284,2,BEIJING WODONG TIANJUN INFORMATION TECHNOLOGY CO LTD; MCC BEIJING TRAFFIC TECH DEVELOPMENT CO LTD; NINGBO SPECIAL EQUIPMENT INSPECTION CENTER; SHENZHEN INST OF ADV TECH CAS; KINGPAK TECH INC,Yibo Lin; Yayi Wei
10.1109/tcad.2022.3209530,4264,4,CHANGAN UNIV; MBS KOREA; ITPLANET; THINKPOOL CO LTD; GWANGJU INST SCIENCE & TECH,Daeyeon Kim; Sung-Yun Lee; Kyungjun Min; Seokhyeong Kang
10.1016/j.vlsi.2025.102432,4012,4,BEIJING GUOSHENG HUAXING TECH CO LTD; ZHANG FAMILY HARBOR VIGRA CRAFT GLASS PRODUCT LTD COMPANY; QINGDAO SHAMU NEW MAT CO LTD; Hunan Meteorological Service Center; JINING POWER SUPPLY CO OF STATE GRID SHANDONG ELECTRIC POWER CO,Xiao Wei; Fazhan Zhao; LI Qing; Tianming Wang
10.1109/tsm.2023.3336909,3938,10,DRAPH INC; INTUBE CO LTD; UNIV CHINA GEOSCIENCES BEIJING; ZHONGSHAN OPHTHALMIC CT SUN YAT SEN UNIV; GUANGDONG XUANYUAN NETWORK & TECH CO LTD,Dongcheol Lee; Tae-Hyung Kim; Eunzi Kim; Si-Woo Kim; Woosub Kim
10.1109/tvlsi.2025.3529699,3787,5,FOSHAN CITY SHUNDE DISTR JINGYI WANXI COPPER CO LTD; SUZHOU SHUZHI YUANYU ARTIFICIAL INTELLIGENCE TECH CO LTD; ANHUI EMI TECH CO LTD; JINGMEN POWER SUPPLY COMPANY STATE GRID HUBEI ELECTRIC POWER CO LTD; LONGGANG POWER SUPPLY COMPANY STATE GRID ZHEJIANG ELECTRIC POWER CO LTD,Mingwei Cao; Chaoqin Zhang; Yafei Liu; Shouyi Yin; Zheng Yang
10.1109/tcad.2021.3135786,3539,4,BEIJING TOPSEC NETWORK SECURITY TECH CO LTD; INFORMATION AND COMMUNICATION BRANCH OF STATE GRID HENAN ELECTRIC POWER COMPANY; YUNNAN POWER GRID CO LTD HONGHE POWER SUPPLY BUREAU; GUANGDONG SHENMA SEARCH TECH CO LTD; NAT OIL & GAS PIPE NETWORK GROUP CO LTD,Jing Xue; Shuhan Wang; Yun Wang; Yayi Wei
10.1109/tcad.2020.3037885,3518,7,KOREA RES INST CHEMICAL TECH; HONG IK ENG CO LTD; 3BILLION; UNIV HEBEI TECHNOLOGY; ZHEJIANG SCIENTIFIC RESEARCH INSTITUTE OF TRANSP,Hayoung Kim; Sicun Gao; Dongwon Park; Bill Lin; Ilgweon Kang
10.1016/j.mejo.2025.106750,3411,2,HEFEI KDLIAN SAFETY TECH CO LTD; TRINA SOLAR CO LTD; UNIV JIANGSU TECHNOLOGY; UNIV CENTRAL CHINA NORMAL; Tianfu Xinglonghu Laboratory,Zhijie Yang; Jie Sun
10.1109/tcad.2025.3566297,3241,13,UNIV WENZHOU; HUNAN RONGSHENG ELECTRIC POWER ENG CONSTRUCTION CO LTD; GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP LTD; JIANGXI EAST ROAD BRIDGE CONSTRUCTION GROUP CO LTD; HUAYUAN SEMICONDUCTOR SHENZHEN LTD COMPANY,Tianqi Wang; Runsheng Wang; Yibo Lin; Yifan Chen; Yu Jiang
10.1109/tcad.2022.3197980,2984,5,NANJING INSTITUTE OF ENVIRONMENTAL SCIENCES MINI OF ECOLOGY AND ENVIRONMENT OF THE PEOPLES REPUBLIC; KT CORP; BEIJING GOULI TECH CO LTD; SHENYANG AERODYNAMICS RES INST AVIATION IND CORP CHINA; POWERCHINA CHONGQING ENG CORP LTD,Chengsi Gao; Ying Wang; Weiwei Chen; Yinhe Han; Lei Zhang
10.1109/tcad.2022.3185540,2965,2,SHANGHAI SUOCHEN INFORMATION TECH CO LTD; FULIAN TECH JINCHENG CO LTD; INST COMPUTING TECH CAS; SHANGHAI HAIHUI REAL ESTATE DEV CO LTD; JIANGXI PROVINCIAL ACADEMY OF EMERGENCY MAN SCIENCES,Yuan Xie; Cong Hao
10.1109/tcad.2025.3607137,2895,8,OFFSHORE OIL ENG CO LTD; CHONGQING RESEARCH INSTITUTE HARBIN INSTITUTE OF TECH; UNIV HUBEI TECHNOLOGY; ZHONGSHAN RESEARCH INSTITUTE CHANGCHUN UNIV OF SCIENCE AND TECHNOLOGY; INST MOUNTAIN HAZARDS & ENVIRONMENT IMHE CAS CHENGDU,Zhigang Mao; Jianfei Jiang; Pengyu Liu; Liyan Chen; Qin Wang
10.1145/3564932,2871,7,MOVEWORKS INC; JIANGXI ACAD OF FORESTRY; SHENZHEN LEIAO PLANNING AND DESIGN CONSULTING CO LTD; UNIV SOUTH CHINA TECH; GUANGZHOU QUANSHENGWEI INFORMATION TECH CO LTD,Jun Chen; Cheng Zhuo; Xunzhao Yin; Xiao Dong; Yufei Chen
10.1016/j.vlsi.2020.11.001,2815,5,WEIHAI POWER SUPPLY COMPANY OF STATE GRID SHANDONG ELECTRIC POWER COMPANY; UNIV PLA AIR FORCE ENGINEERING; SUZHOU CHANGSHENG MINGYANG CULTURE COMMUNICATION CO LTD; STATE GRID ZHEJIANG ELECTRIC POWER CO LTD JIAXING POWER SUPPLY CO; DATAVISOR INC,Wanli Chen; Haoyu Yang; Hao Geng; Wei Zhong; Ran Chen
10.1109/tcad.2022.3193330,2714,5,SINO TRUK JINAN POWER CO LTD; CHENGDU AIRCRAFT IND GROUP CO LTD; UNIV HENAN TECHNOLOGY; YUNNAN TOBACCO CORP QUJING BRANCH; SHANDONG INST SPACE ELECTRONIC TECH,Tian Zhao; Jing Wan; Haihua Wang; Jiahao Wei; Yu-Long Jiang
10.1109/tvlsi.2021.3065639,2680,4,HUAWEI TECH CO LTD; JIANGSU CHANGJIANG ELECTRONICS TECH CO LTD; DALIAN SHIPBUILDING INDUSTRY; MAINTENANCE BRANCH STATE GRID JIBEI ELECTRIC POWER CO LTD; NUCTECH CO LTD,Chung‐Kuan Cheng; Dongwon Park; Daeyeal Lee; Bill Lin
10.1109/tvlsi.2022.3172938,2667,3,HAWKEYE TECH CO LTD; SHENZHEN ZHONGYI INTELLIGENT SYSTEM CO LTD; XIAN AIRCRAFT DESIGN INST AVIATION IND CORP CHINA; NAT UNIV DEFENSE TECHNOLOGY PLA; NO 708 INST CHINA STATE SHIPBUILDING CORP,Chung‐Kuan Cheng; Daeyeal Lee; Bill Lin
10.1016/j.microrel.2024.115392,2584,5,HUNAN AIKAIRUISI INTELLIGENT TECH CO LTD; UNIV CHONGQING; CETC DONGFANG COMMUNICATION GROUP CO LTD; APOLLO INTELLIGENT CONNECTIVITY BEIJING TECHNOLOGY CO LTD; SHANGHAI SIMGUI TECH CO LTD,Younis Ibrahim; Yixiu Wang; Rui Chen; Li Chen; Haonan Tian
10.1109/tcad.2023.3336212,2550,5,HUANENG SUZHOU THERMOELECTRICITY CO LTD; GUANGZHOU PANOCOM COMMUNICATION SYSTEM CO LTD; UNIV NANJING AERONAUTICS & ASTRONAUTICS; SOULBRAIN CO LTD; SUNUO XIAMEN PHOTOVOLTAIC IND CO LTD,Hongfei Wang; Ziqiang Zhang; Yu Chen; Hongcan Xiong; Hai Jin
10.1109/tcad.2023.3266405,2513,6,XMOTORS AI INC; CHINA MOBILE SUZHOU SOFTWARE TECH CO LTD; UNIV FUZHOU; AGRICULTURAL BANK OF CHINA LTD; AFFILIATED HOSPITAL SOUTHWEST MEDICAL UNIV,Xinghua Xue; Tao Luo; Haitong Huang; Long Cheng; Cheng Liu
10.1109/tcad.2021.3131550,2460,6,UNIV ELECTRONIC SCI & TECH CHINA; CHINA CONSTRUCTION EIGHTH ENG DIVISION DEVELOPMENT CONSTRUCTION CO LTD; CHINESE PEOPLE LIBERATION ARMY STRATEGY SUPPORT ARMY AEROSPACE ENGINEERING UNIV; UNIV EWHA IND COLLABORATION; UNIV ZHEJIANG CITY COLLEGE,Yi Kang; Hao Geng; Cheng Zhuo; Song Chen; Xiaoqing Wen
10.1145/3451179,2433,9,UNIV YANSHAN; UNIV HOHAI; NANJING LOPU CO LTD; SHENZHEN XINGXING NETWORK TECH CO LTD; UNIV NORTHWESTERN POLYTECHNICAL,Guyue Huang; Huazhong Yang; Haoyu Yang; Zhaoyang Shen; Yu Wang
10.1145/3733236,2425,7,STATE GRID ZHEJIANG ELECTRIC POWER CO LTD JIAXING POWER SUPPLY CO; HUBEI WATER RESOURCES RES INSTITUTE; INST ANIMAL SCIENCES CAAS; UNIV MACAU SCI & TECH; UNIVERSITY OF SCIENCE AND TECHNOLOGY BEIJING,Peng Gao; Yan Xing; J.J. Lin; Shiyan Liang; Shuting Cai
10.1109/tsm.2023.3264255,2346,1,UNIV CHINA PETROLEUM BEIJING; SICHUAN MUNIULIUMA INTELLIGENT TECH CO LTD; REALTEK SEMICONDUCTOR CORP; UNIV NORTHEAST AGRICULTURAL; BEIJING NUOSISHIKONG TECH CO LTD,Lan Chen
10.1109/tcad.2022.3149723,2317,5,ANHUI TAOHUADAO INFORMATION TECH CO LTD; NANJING UNIVERSITY; XINJIANG YUCHENG THERMAL POWER CO LTD; HUAWEI TECH CO LTD; NANJING AEROSPACE UNIV,Fan Yang; Xuan Zeng; Changhao Yan; Dian Zhou; Xiaodong Wang
10.1109/tcad.2025.3603112,2236,14,UNIV NANJING AERONAUTICS & ASTRONAUTICS; ANTOCK CO LTD; CAPSULE MEDIA CO LTD; NAT DISASTER MANAGEMENT RES INST; CYBERNETICS IMAGING SYSTEMS,Su Yeon Kim; Myeongjin Kim; Jewon Park; Yong‐Bok Lee; S.Y. Kim
10.1109/tcad.2025.3635565,2195,3,QINGDAO JIMO POWER SUPPLY COMPANY OF STATE GRID SHANDONG ELECTRIC POWER COMPANY; CNPC SHENZHEN NEW ENERGY RES INSTITUTE CO LTD; NANJING INSTITUTE OF CORE ACOUSTIC TECH; UNIV NANJING POSTS & TELECOMMUNICATIONS; 3RD CONSTR CO LTD CHINA CONSTR 3RD ENG BUREAU,Yuchuan Lin; Yuanqing Cheng; Wei Xing
10.1109/tcad.2022.3175241,2187,7,UNIV HARBIN SCIENCE & TECH; UNIV YUNNAN AGRICULTURAL; JIANGSU URBAN AND RURAL PLANNING AND DESIGN INST CO LTD; CHINA MERCHANTS BANK CO LTD; GUANGDONG YUE HAI PEARL RIVER DELTA WATER SUPPLY CO LTD,Xuan Zeng; Dian Zhou; Changhao Yan; Yifan Wang; Fan Yang
10.1109/tsm.2023.3339731,2184,4,REPUBLIC OF KOREA DEFENSE ACQUISITION PROGRAM ADMINISTRATION; 60 HERTZ INC; FOUND RES & BUSINESS SEOUL NAT UNIV SCI & TECH; CJ CHEILJEDANG CORP; UNIV TONGMYONG IND ACAD COOP FOUND,Soobin Kim; Joonpyo Kim; Kiwook Bae; Youngwook Kwon
10.1109/tcad.2025.3573229,2182,5,UNIV JIANGXI NORMAL; WUHAN SHIP COMMUNICATION RES INSTITUTE NO 722 RES INSTITUTE OF CHINA SHIPBUILDING GROUP CORPORATION; TIANJIN CONSTRUCTION DEV GROUP CO LTD; JIANGSU DATANG INT LUSIGANG POWER GENERATION CO LTD; JIANGSU HUANXIN SEMICONDUCTOR CO LTD,Xuan Zeng; Changhao Yan; Dian Zhou; Fan Yang; Zhaoting Chen
10.1145/3712591,2162,7,INST MICROELECTRONICS CAS; CHONGQING RURAL COMMERCIAL BANK CO LTD; SNAP INC; UNIV NANJING FORESTRY; CHANGJI POWER SUPPLY COMPANY STATE GRID XINJIANG ELECTRIC POWER CO LTD,Chengcheng Chen; Jianhui Jiang; Keying Yang; Ying Zhang; Zhanhui Shi
10.1109/tcad.2023.3309745,2155,3,SHENYANG POWER SUPPLY CO STATE GRID LIAONING ELECTRIC POWER SUPPLY CO LTD; XI AN UNIIC SEMICONDUCTORS CO LTD; GENERAL ENG RES INST CHINA ACAD ENG PHYSICS; HEFEI INST PHYSICAL SCI CAS; CHINA NAT OFFSHORE OIL CORP,Xiaoxiao Liang; Haoyu Yang; Yikang Ouyang
10.1109/tsm.2025.3581909,2128,2,UNIV JIANGSU; FOURTH PARADIGM BEIJING TECH CO LTD; GUANGZHOU LANGQIAO WEISHI COMMUNICATION TECH CO LTD; NANJING INST GEOGRAPHY & LIMNOLOGY CAS; NORTH CHINA POWER ENG CO LTD,Yue Qian; Lan Chen
10.1109/tcad.2021.3054811,2106,5,NARI RAIL TRANSIT TECH CO LTD; GUONENG HEBEI CANGDONG POWER GENERATION CO LTD; UNIV TSINGHUA; UNIV WENZHOU; INST MODERN PHYSICS CAS,Dian Zhou; Shuhan Zhang; Xuan Zeng; Changhao Yan; Fan Yang
10.1016/j.mejo.2024.106484,2080,5,NANJING SCIENCE AND TECHNOLOGY UNIV; UNIV ANHUI AGRICULTURAL; DONGWOO FINE CHEM CO LTD; STATE GRID ECONOMIC AND TECH RESEARCH INSTITUTE CO LTD; UNIV BEIJING INF SCI & TECH,Ze Wang; Miao Zhu; Erqiang Liu; Xuexia Yang; Yanxi Sun
10.1016/j.mejo.2025.106583,2067,6,CHENGDU WISDOM WORLD TECH CO LTD; NANJING STOMATOLOGICAL HOSPITAL; CHONGQING CHANGAN AUTOMOBILE CO LTD; BOHAI SHIPBUILDING CO LTD OF CHINA STATE SHIPBUILDING CORPORATION LTD; HUANENG LANCANG RIVER HYDROPOWER CO LTD,Lili Lang; Zhuofan Wang; Yemin Dong; Yi Shan; Wei Zhong
10.1145/3577019,1963,2,GUANGDONG ELECTRIC POWER COMMUNICATION TECH CO LTD; BEIJING ZITIAO NETWORK TECHNOLOGY CO LTD; LONG WENQI; CHANGCHUN INST TECH; HUAWEI TECH CO LTD,Bill Lin; Chung‐Kuan Cheng
10.1109/tcad.2023.3314519,1943,8,GUANGXI POWER GRID CO LTD; STATE GRID JIANGSU ELECTRIC POWER CO LTD TAIZHOU POWER SUPPLY BRANCH; AIR FORCE MEDICAL UNIV; UNIV CHINA MINING; UNIV ZHEJIANG SCIENCE & TECH,Dian Zhou; Zaikun Zhang; Xuan Zeng; Changhao Yan; Fan Yang
10.1109/tcad.2022.3149977,1890,5,514TH RESEARCH INSTITUTE OF CHINESE ELECTRONIC SCIENCE AND TECH GROUP COMPANY; PLA DALIAN NAVAL ACAD; UNIV CENTRAL SOUTH; JIANGXI CANCER HOSPITAL JIANGXI SECOND PEOPLES HOSPITAL JIANGXI CANCER CENTER; DUK SAN NEOLUX CO LTD,Jingyu Pan; Rongjian Liang; Zhiyao Xie; Chen-Chia Chang; Yiran Chen
10.1016/j.jii.2025.100879,1826,7,HANWHA SYSTEMS CO LTD; GIGALANE CO LTD; NUMBER ZERO; HEURON CO LTD; BC&COMPANY INC,Dae Sin Kim; Seungmin Lee; Junhee Seok; Sun-Young Park; Hyo-Seok Hwang
10.1145/3626321,1805,6,PINGTOUGE SHANGHAI SEMICONDUCTOR TECHNOLOGY CO LTD; Songshan Laboratory; JIN TAO; UNIV SOUTHEAST; CHENGDU CONSTRUCTION GROUP CO LTD,Xuan Zeng; Fulin Peng; Jun Tao; Nanlin Guo; Jiahe Shi
10.1109/tcad.2019.2961322,1796,3,CHINA SHIPBUILDING NDRI ENG CO; NANYANG POWER SUPPLY COMPANY OF HENAN POWER COMPANY OF STATE GRID; BEIJING RUNKE GENERAL TECH CO LTD; STATE GRID ZHEJIANG ELECTRIC POWER CO LTD CHUNAN COUNTY POWER SUPPLY COMPANY; INSTITUTE OF AEROSPACE TECH CHINA AERODYNAMICS RESEARCH AND DEVELOPMENT CENTER,Yong Wang; Ranran Zhou; Zhaojun Lin
10.1016/j.mejo.2025.106607,1781,6,NVIDIA CORP; UBER TECHNOLOGIES INC; HUGHES NETWORK SYSTEMS LLC; CHINA CONSTR IND & ENERGY ENG GROUP CO LTD; HANGZHOU PEISHENG BOAT CO LTD,Han‐Gyul Jin; Jun Liu; Jiayu Chen; Junchao Wang; Junjie Sheng
10.1145/3555804,1753,7,PING AN TECH SHENZHEN CO LTD; HENAN PROVINCE URBAN AND RURAL PLANNING AND DESIGN RES GENERAL INSTITUTE STOCK LIMITED COMPANY; BEIJING SMART SENSOR TECH CO LTD; BAIYANG TIMES BEIJING TECH CO LTD; ANSTEEL GROUP MINING IND CO LTD,Yiting Liu; Li Shang; Hai Zhou; Fan Yang; Mingzhi Dong
